timestamp,iteration,env0,raw0,env1,raw1,env2,raw2,env3,raw3,thumb_tip,thumb_base,index,middle,ring,pinky,hand_label
2025-11-18T14:54:44.625672,134,796,474,623,499,89,496,130,500,0.9464,0.8707,0.8323,0.4604,0.7641,0.6911,Left
2025-11-18T14:54:44.658065,135,828,487,566,489,88,495,129,497,0.9300,0.8942,0.8613,0.0000,0.7964,0.6613,Left
2025-11-18T14:54:44.738502,136,934,470,516,494,97,495,78,494,0.9932,0.8927,0.7651,0.0000,0.6310,0.7185,Left
2025-11-18T14:54:44.769688,137,918,497,706,485,91,495,90,496,0.9201,0.8649,0.7179,0.0000,0.4569,0.7101,Left
2025-11-18T14:54:44.805820,138,919,446,620,504,94,493,92,496,0.9224,0.8752,0.7624,0.0000,0.3966,0.7058,Left
2025-11-18T14:54:44.866044,139,738,495,395,491,83,495,86,494,0.9141,0.8663,0.7693,0.0717,0.3827,0.7097,Left
2025-11-18T14:54:44.961880,140,761,505,409,482,69,495,60,494,0.9197,0.8835,0.7877,0.0540,0.4166,0.6727,Left
2025-11-18T14:54:45.041671,141,488,494,282,494,60,495,39,495,0.9326,0.8795,0.7591,0.0000,0.3787,0.6712,Left
2025-11-18T14:54:45.073170,142,365,493,287,488,62,494,34,494,0.8995,0.8746,0.7422,0.0000,0.3655,0.6898,Left
2025-11-18T14:54:45.108075,143,342,490,265,496,57,494,33,494,0.9019,0.9017,0.7136,0.0000,0.4032,0.7086,Left
2025-11-18T14:54:45.169782,144,396,499,352,487,55,494,31,494,0.9237,0.8716,0.7216,0.0000,0.5144,0.6439,Left
2025-11-18T14:54:45.235712,145,377,507,518,471,55,495,32,495,0.9101,0.8293,0.7254,0.4410,0.5522,0.6140,Left
2025-11-18T14:54:45.265883,146,413,488,406,495,56,494,51,496,0.9559,0.8539,0.7204,0.5596,0.5860,0.6035,Left
2025-11-18T14:54:45.378032,147,348,497,269,497,58,495,86,496,0.9750,0.8331,0.7007,0.6853,0.5536,0.5340,Left
2025-11-18T14:54:45.413038,148,321,508,300,492,61,494,224,499,0.9830,0.8286,0.7034,0.6867,0.4846,0.5729,Left
